Purchase Order Number,Vendor Name,Department,Address,Shipment ID,Load Number,Assigned SCAC,Executing SCAC,PRO,Trip ID,Truck Load Optimization Reference ID,Status,Destination,Pickup Date,In Yard Goal Date,Final Routing Expected By,Cartons,Weight,Cube,Pallet Spaces,Commodity,bol,Appointment Number,Created By,Review By Date,Last Updated By
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417150,69858076,ARVY,,8412491,,,Picked Up,555,2026-02-27,2026-02-28,2026-02-26,2784,8352,538,7.91,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417149,69858075,CPGJ,,456531,,,Picked Up,588,2026-02-27,2026-02-28,2026-02-26,2544,7632,491,7.23,REF 40-60,,,SYSTEM,2026-02-17 23:59:00,steve@built.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417148,69858074,ARVY,,8412502,,,Picked Up,559,2026-02-27,2026-03-06,2026-03-02,2256,6768,436,6.41,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417147,69858073,ARVY,,8412493,,,Picked Up,551,2026-02-27,2026-03-11,2026-03-09,1488,4464,288,4.23,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417146,69858072,RBRL,,1723417597,,,Picked Up,553,2026-02-27,2026-02-28,2026-02-26,1248,3744,241,3.55,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225104,70193642,ARVY,,8465626,,,Picked Up,3868,2026-03-13,2026-03-20,2026-03-26,663,2321,199,2.5,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225103,70193636,ARVY,,8465621,,,Picked Up,3811,2026-03-10,2026-03-21,2026-03-16,1812,6342,544,6.86,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225102,70247134,ARVY,,8473933,,,Picked Up,3857,2026-03-11,2026-03-24,2026-03-19,1318,4613,396,4.99,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225101,70193641,ARVY,,8465612,,,Picked Up,3865,2026-03-12,2026-03-19,2026-03-26,1153,4036,346,4.37,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225100,70193639,ARVY,,8465631,,,Picked Up,3856,2026-03-12,2026-03-14,2026-03-26,1066,3731,320,4.03,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225099,70193643,ARVY,,8465607,,,Picked Up,3808,2026-03-13,2026-03-21,2026-03-20,1491,5219,448,5.65,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225098,70193640,ARVY,,8465661,,,Picked Up,3803,2026-03-12,2026-03-18,2026-03-25,1486,5201,446,5.63,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225097,70193644,ARVY,,8465627,,,Picked Up,594,2026-03-13,2026-03-22,2026-03-19,1758,6153,528,6.66,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225096,70193639,ARVY,,8465631,,,Picked Up,3806,2026-03-12,2026-03-14,2026-03-27,1353,4736,406,5.13,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225095,70193641,ARVY,,8465612,,,Picked Up,3801,2026-03-12,2026-03-17,2026-03-26,869,3042,261,3.3,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225094,70193644,ARVY,,8465627,,,Picked Up,3804,2026-03-13,2026-03-21,2026-03-26,1625,5688,488,6.16,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225093,70193637,ARVY,,8465630,,,Picked Up,3802,2026-03-10,2026-03-23,2026-03-17,1244,4354,374,4.71,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225092,70193639,ARVY,,8465631,,,Picked Up,593,2026-03-12,2026-03-14,2026-03-27,1301,4554,391,4.93,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225091,70193643,ARVY,,8465607,,,Picked Up,559,2026-03-13,2026-03-20,2026-03-26,1251,4379,376,4.74,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225090,70193644,ARVY,,8465627,,,Picked Up,589,2026-03-13,2026-03-22,2026-03-25,1842,6447,553,7,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225089,70193642,ARVY,,8465626,,,Picked Up,578,2026-03-13,2026-03-19,2026-03-26,1467,5135,441,5.56,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225088,70193638,ARVY,,8465605,,,Picked Up,588,2026-03-10,2026-03-14,2026-03-12,1783,6241,535,6.75,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225087,70193643,ARVY,,8465607,,,Picked Up,580,2026-03-13,2026-03-20,2026-03-26,1189,4162,357,4.5,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225086,70193642,ARVY,,8465626,,,Picked Up,587,2026-03-13,2026-03-20,2026-03-26,1161,4064,349,4.4,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225085,70193640,ARVY,,8465661,,,Picked Up,590,2026-03-12,2026-03-19,2026-03-26,1497,5240,450,5.67,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225084,70247134,ARVY,,8473933,,,Picked Up,560,2026-03-11,2026-03-23,2026-03-18,1445,5058,434,5.47,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225083,70193637,ARVY,,8465630,,,Picked Up,579,2026-03-10,2026-03-23,2026-03-17,2008,7028,603,7.61,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225082,70193641,ARVY,,8465612,,,Picked Up,554,2026-03-12,2026-03-17,2026-03-27,994,3479,299,3.77,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225081,70193640,ARVY,,8465661,,,Picked Up,557,2026-03-12,2026-03-19,2026-03-25,1373,4806,412,5.2,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225080,70193639,ARVY,,8465631,,,Picked Up,553,2026-03-12,2026-03-14,2026-03-26,736,2576,221,2.79,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225079,70193638,ARVY,,8465605,,,Picked Up,558,2026-03-10,2026-03-15,2026-03-12,1074,3759,323,4.07,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225078,70193638,ARVY,,8465605,,,Picked Up,555,2026-03-10,2026-03-14,2026-03-12,1637,5730,492,6.2,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225077,70193637,ARVY,,8465630,,,Picked Up,551,2026-03-10,2026-03-25,2026-03-23,765,2678,230,2.9,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
10001689939,"Built Brands, LLC",94,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13225076,70193636,ARVY,,8465621,,,Picked Up,556,2026-03-10,2026-03-21,2026-03-13,1373,4806,412,5.2,DRY FOOD,,,SYSTEM,2026-03-03 23:59:00,steve@built.com
